Block_ID,HDFS_BW,HDFSTranmissionTime,Mapper_ID,Mapper_VM_MIPS,MapExecutionTime ,MapperBW,MapperTransmissionTime,Reducer_ID,Reducer_VM_MIPS,ReducerExecutionTime ,ReducerBW,ReducerTransmissionTime,Block_ID,Block_BW,BlockTransmissionTime,TransactionTime
HDFS_Block_188,2.68,355.03,mapper187,916688,1400.1,4.89,15.81,reducer8,430890,480,3.8,250.14,reducer8_Block_1,3.7,270.02,2771.1
HDFS_Block_188,2.68,355.03,mapper187,916688,1400.1,4.89,15.81,reducer9,150000,120,150,6.33,reducer9_Block_1,3.7,270.02,2167.29
HDFS_Block_149,11.81,80.63,mapper148,917462,1401.91,27.27,2.74,reducer0,341739,480,3.8,250.14,reducer0_Block_1,0,0,2215.42
HDFS_Block_149,11.81,80.63,mapper148,917462,1401.91,18.8,3.94,reducer1,150000,120,50,18.99,reducer1_Block_1,50,20,1645.47
HDFS_Block_149,11.81,80.63,mapper148,917462,1401.91,1.89,41.3,reducer2,382530,480,4.48,212.22,reducer2_Block_1,3.7,270.02,2486.08
HDFS_Block_149,11.81,80.63,mapper148,917462,1401.91,1.89,41.3,reducer3,150000,120,5.88,161.57,reducer3_Block_1,3.7,270.02,2075.43
HDFS_Block_149,11.81,80.63,mapper148,917462,1401.91,1.89,41.3,reducer4,457419,480,5.88,161.53,reducer4_Block_1,3.7,270.02,2435.39
HDFS_Block_149,11.81,80.63,mapper148,917462,1401.91,1.89,41.3,reducer5,150000,120,6.98,136.24,reducer5_Block_1,3.7,270.02,2050.1
HDFS_Block_149,11.81,80.63,mapper148,917462,1401.91,1.89,41.3,reducer6,563904,480,3.8,250.14,reducer6_Block_1,3.7,270.02,2524
HDFS_Block_149,11.81,80.63,mapper148,917462,1401.91,1.89,41.3,reducer7,150000,120,150,6.33,reducer7_Block_1,3.7,270.02,1920.19
HDFS_Block_149,11.81,80.63,mapper148,917462,1401.91,1.89,41.3,reducer8,430890,480,3.8,250.14,reducer8_Block_1,3.7,270.02,2524
HDFS_Block_149,11.81,80.63,mapper148,917462,1401.91,1.89,41.3,reducer9,150000,120,150,6.33,reducer9_Block_1,3.7,270.02,1920.19
HDFS_Block_96,11.81,80.63,mapper95,918005,1403.21,27.27,2.71,reducer0,341739,480,3.8,250.14,reducer0_Block_1,0,0,2216.69
HDFS_Block_96,11.81,80.63,mapper95,918005,1403.21,18.2,4.11,reducer1,150000,120,50,18.99,reducer1_Block_1,50,20,1646.94
HDFS_Block_96,11.81,80.63,mapper95,918005,1403.21,1.84,41.64,reducer2,382530,480,4.48,212.22,reducer2_Block_1,3.7,270.02,2487.72
HDFS_Block_96,11.81,80.63,mapper95,918005,1403.21,1.84,41.64,reducer3,150000,120,5.88,161.57,reducer3_Block_1,3.7,270.02,2077.07
HDFS_Block_96,11.81,80.63,mapper95,918005,1403.21,1.84,41.64,reducer4,457419,480,5.88,161.53,reducer4_Block_1,3.7,270.02,2437.03
HDFS_Block_96,11.81,80.63,mapper95,918005,1403.21,1.84,41.64,reducer5,150000,120,6.98,136.24,reducer5_Block_1,3.7,270.02,2051.74
HDFS_Block_96,11.81,80.63,mapper95,918005,1403.21,1.84,41.64,reducer6,563904,480,3.8,250.14,reducer6_Block_1,3.7,270.02,2525.64
HDFS_Block_96,11.81,80.63,mapper95,918005,1403.21,1.84,41.64,reducer7,150000,120,150,6.33,reducer7_Block_1,3.7,270.02,1921.83
HDFS_Block_96,11.81,80.63,mapper95,918005,1403.21,1.84,41.64,reducer8,430890,480,3.8,250.14,reducer8_Block_1,3.7,270.02,2525.64
HDFS_Block_96,11.81,80.63,mapper95,918005,1403.21,1.84,41.64,reducer9,150000,120,150,6.33,reducer9_Block_1,3.7,270.02,1921.83
HDFS_Block_173,2.68,355.03,mapper172,918845,1405.23,1.8,42.85,reducer0,341739,480,3.8,250.14,reducer0_Block_1,0,0,2533.25
HDFS_Block_173,2.68,355.03,mapper172,918845,1405.23,1.8,42.85,reducer1,150000,120,50,18.99,reducer1_Block_1,50,20,1962.1
HDFS_Block_173,2.68,355.03,mapper172,918845,1405.23,1.94,40.75,reducer2,382530,480,4.48,212.22,reducer2_Block_1,3.7,270.02,2763.25
HDFS_Block_173,2.68,355.03,mapper172,918845,1405.23,1.94,40.75,reducer3,150000,120,5.88,161.57,reducer3_Block_1,3.7,270.02,2352.6
HDFS_Block_173,2.68,355.03,mapper172,918845,1405.23,2.56,28.6,reducer4,457419,480,5.88,161.53,reducer4_Block_1,3.7,270.02,2700.41
HDFS_Block_173,2.68,355.03,mapper172,918845,1405.23,2.56,28.6,reducer5,150000,120,6.98,136.24,reducer5_Block_1,3.7,270.02,2315.12
HDFS_Block_173,2.68,355.03,mapper172,918845,1405.23,2.56,28.6,reducer6,563904,480,3.8,250.14,reducer6_Block_1,3.7,270.02,2789.02
HDFS_Block_173,2.68,355.03,mapper172,918845,1405.23,2.56,28.6,reducer7,150000,120,150,6.33,reducer7_Block_1,3.7,270.02,2185.21
HDFS_Block_173,2.68,355.03,mapper172,918845,1405.23,14.29,5.21,reducer8,430890,480,3.8,250.14,reducer8_Block_1,3.7,270.02,2765.63
HDFS_Block_173,2.68,355.03,mapper172,918845,1405.23,23.08,3.22,reducer9,150000,120,150,6.33,reducer9_Block_1,3.7,270.02,2159.83
HDFS_Block_116,11.81,80.63,mapper115,919292,1406.3,27.27,2.74,reducer0,341739,480,3.8,250.14,reducer0_Block_1,0,0,2219.81
HDFS_Block_116,11.81,80.63,mapper115,919292,1406.3,17.65,4.19,reducer1,150000,120,50,18.99,reducer1_Block_1,50,20,1650.11
HDFS_Block_116,11.81,80.63,mapper115,919292,1406.3,1.76,42.94,reducer2,382530,480,4.48,212.22,reducer2_Block_1,3.7,270.02,2492.11
HDFS_Block_116,11.81,80.63,mapper115,919292,1406.3,1.76,42.94,reducer3,150000,120,5.88,161.57,reducer3_Block_1,3.7,270.02,2081.46
HDFS_Block_116,11.81,80.63,mapper115,919292,1406.3,1.76,42.94,reducer4,457419,480,5.88,161.53,reducer4_Block_1,3.7,270.02,2441.42
HDFS_Block_116,11.81,80.63,mapper115,919292,1406.3,1.76,42.94,reducer5,150000,120,6.98,136.24,reducer5_Block_1,3.7,270.02,2056.13
HDFS_Block_116,11.81,80.63,mapper115,919292,1406.3,1.76,42.94,reducer6,563904,480,3.8,250.14,reducer6_Block_1,3.7,270.02,2530.03
HDFS_Block_116,11.81,80.63,mapper115,919292,1406.3,1.76,42.94,reducer7,150000,120,150,6.33,reducer7_Block_1,3.7,270.02,1926.22
HDFS_Block_116,11.81,80.63,mapper115,919292,1406.3,1.76,42.94,reducer8,430890,480,3.8,250.14,reducer8_Block_1,3.7,270.02,2530.03
HDFS_Block_116,11.81,80.63,mapper115,919292,1406.3,1.76,42.94,reducer9,150000,120,150,6.33,reducer9_Block_1,3.7,270.02,1926.22
HDFS_Block_253,11.81,80.63,mapper252,920312,1408.78,27.27,2.72,reducer0,341739,480,3.8,250.14,reducer0_Block_1,0,0,2222.27
HDFS_Block_253,11.81,80.63,mapper252,920312,1408.78,14.82,5.14,reducer1,150000,120,50,18.99,reducer1_Block_1,50,20,1653.54
HDFS_Block_253,11.81,80.63,mapper252,920312,1408.78,1.71,43.44,reducer2,382530,480,4.48,212.22,reducer2_Block_1,3.7,270.02,2495.09
HDFS_Block_253,11.81,80.63,mapper252,920312,1408.78,1.71,43.44,reducer3,150000,120,5.88,161.57,reducer3_Block_1,3.7,270.02,2084.44
HDFS_Block_253,11.81,80.63,mapper252,920312,1408.78,1.71,43.44,reducer4,457419,480,5.88,161.53,reducer4_Block_1,3.7,270.02,2444.4
HDFS_Block_253,11.81,80.63,mapper252,920312,1408.78,1.71,43.44,reducer5,150000,120,6.98,136.24,reducer5_Block_1,3.7,270.02,2059.11
HDFS_Block_253,11.81,80.63,mapper252,920312,1408.78,1.71,43.44,reducer6,563904,480,3.8,250.14,reducer6_Block_1,3.7,270.02,2533.01
HDFS_Block_253,11.81,80.63,mapper252,920312,1408.78,1.71,43.44,reducer7,150000,120,150,6.33,reducer7_Block_1,3.7,270.02,1929.2
HDFS_Block_253,11.81,80.63,mapper252,920312,1408.78,1.71,43.44,reducer8,430890,480,3.8,250.14,reducer8_Block_1,3.7,270.02,2533.01
HDFS_Block_253,11.81,80.63,mapper252,920312,1408.78,1.71,43.44,reducer9,150000,120,150,6.33,reducer9_Block_1,3.7,270.02,1929.2
HDFS_Block_130,11.81,80.63,mapper129,921308,1411.14,12,6.3,reducer0,341739,480,3.8,250.14,reducer0_Block_1,0,0,2228.21
HDFS_Block_130,11.81,80.63,mapper129,921308,1411.14,1.68,43.51,reducer2,382530,480,4.48,212.22,reducer2_Block_1,3.7,270.02,2497.52
HDFS_Block_130,11.81,80.63,mapper129,921308,1411.14,1.68,43.51,reducer3,150000,120,5.88,161.57,reducer3_Block_1,3.7,270.02,2086.87
HDFS_Block_130,11.81,80.63,mapper129,921308,1411.14,1.68,43.51,reducer4,457419,480,5.88,161.53,reducer4_Block_1,3.7,270.02,2446.83
HDFS_Block_130,11.81,80.63,mapper129,921308,1411.14,1.68,43.51,reducer5,150000,120,6.98,136.24,reducer5_Block_1,3.7,270.02,2061.54
HDFS_Block_130,11.81,80.63,mapper129,921308,1411.14,1.68,43.51,reducer6,563904,480,3.8,250.14,reducer6_Block_1,3.7,270.02,2535.44
HDFS_Block_130,11.81,80.63,mapper129,921308,1411.14,1.68,43.51,reducer7,150000,120,150,6.33,reducer7_Block_1,3.7,270.02,1931.63
HDFS_Block_130,11.81,80.63,mapper129,921308,1411.14,1.68,43.51,reducer8,430890,480,3.8,250.14,reducer8_Block_1,3.7,270.02,2535.44
HDFS_Block_130,11.81,80.63,mapper129,921308,1411.14,1.68,43.51,reducer9,150000,120,150,6.33,reducer9_Block_1,3.7,270.02,1931.63
HDFS_Block_172,2.68,355.03,mapper171,923345,1416.03,1.68,43.27,reducer0,341739,480,3.8,250.14,reducer0_Block_1,0,0,2544.47
HDFS_Block_172,2.68,355.03,mapper171,923345,1416.03,1.68,43.27,reducer1,150000,120,50,18.99,reducer1_Block_1,50,20,1973.32
HDFS_Block_172,2.68,355.03,mapper171,923345,1416.03,1.86,42.23,reducer2,382530,480,4.48,212.22,reducer2_Block_1,3.7,270.02,2775.53
HDFS_Block_172,2.68,355.03,mapper171,923345,1416.03,1.86,42.23,reducer3,150000,120,5.88,161.57,reducer3_Block_1,3.7,270.02,2364.88
HDFS_Block_172,2.68,355.03,mapper171,923345,1416.03,2.52,30.76,reducer4,457419,480,5.88,161.53,reducer4_Block_1,3.7,270.02,2713.37
HDFS_Block_172,2.68,355.03,mapper171,923345,1416.03,2.52,30.76,reducer5,150000,120,6.98,136.24,reducer5_Block_1,3.7,270.02,2328.08
HDFS_Block_172,2.68,355.03,mapper171,923345,1416.03,2.52,30.76,reducer6,563904,480,3.8,250.14,reducer6_Block_1,3.7,270.02,2801.98
HDFS_Block_172,2.68,355.03,mapper171,923345,1416.03,2.52,30.76,reducer7,150000,120,150,6.33,reducer7_Block_1,3.7,270.02,2198.17
HDFS_Block_172,2.68,355.03,mapper171,923345,1416.03,15,4.95,reducer8,430890,480,3.8,250.14,reducer8_Block_1,3.7,270.02,2776.17
HDFS_Block_172,2.68,355.03,mapper171,923345,1416.03,25,3.03,reducer9,150000,120,150,6.33,reducer9_Block_1,3.7,270.02,2170.44
HDFS_Block_37,2.68,355.03,mapper36,924440,1418.65,1.73,43.48,reducer0,341739,480,3.8,250.14,reducer0_Block_1,0,0,2547.3
HDFS_Block_37,2.68,355.03,mapper36,924440,1418.65,1.73,43.48,reducer1,150000,120,50,18.99,reducer1_Block_1,50,20,1976.15
HDFS_Block_37,2.68,355.03,mapper36,924440,1418.65,1.94,41.77,reducer2,382530,480,4.48,212.22,reducer2_Block_1,3.7,270.02,2777.69
HDFS_Block_37,2.68,355.03,mapper36,924440,1418.65,1.94,41.77,reducer3,150000,120,5.88,161.57,reducer3_Block_1,3.7,270.02,2367.04
HDFS_Block_37,2.68,355.03,mapper36,924440,1418.65,3.85,20.13,reducer4,457419,480,5.88,161.53,reducer4_Block_1,3.7,270.02,2705.36
HDFS_Block_37,2.68,355.03,mapper36,924440,1418.65,3.85,20.13,reducer5,150000,120,6.98,136.24,reducer5_Block_1,3.7,270.02,2320.07
HDFS_Block_37,2.68,355.03,mapper36,924440,1418.65,18.75,3.98,reducer6,563904,480,3.8,250.14,reducer6_Block_1,3.7,270.02,2777.82
HDFS_Block_37,2.68,355.03,mapper36,924440,1418.65,18.75,3.98,reducer7,150000,120,150,6.33,reducer7_Block_1,3.7,270.02,2174.01
HDFS_Block_37,2.68,355.03,mapper36,924440,1418.65,2.59,30.58,reducer8,430890,480,3.8,250.14,reducer8_Block_1,3.7,270.02,2804.42
HDFS_Block_37,2.68,355.03,mapper36,924440,1418.65,2.59,30.58,reducer9,150000,120,150,6.33,reducer9_Block_1,3.7,270.02,2200.61
HDFS_Block_121,11.81,80.63,mapper120,925673,1421.61,27.27,2.75,reducer0,341739,480,3.8,250.14,reducer0_Block_1,0,0,2235.13
HDFS_Block_121,11.81,80.63,mapper120,925673,1421.61,13.37,5.53,reducer1,150000,120,50,18.99,reducer1_Block_1,50,20,1666.76
HDFS_Block_121,11.81,80.63,mapper120,925673,1421.61,1.74,44.24,reducer2,382530,480,4.48,212.22,reducer2_Block_1,3.7,270.02,2508.72
HDFS_Block_121,11.81,80.63,mapper120,925673,1421.61,1.74,44.24,reducer3,150000,120,5.88,161.57,reducer3_Block_1,3.7,270.02,2098.07
HDFS_Block_121,11.81,80.63,mapper120,925673,1421.61,1.74,44.24,reducer4,457419,480,5.88,161.53,reducer4_Block_1,3.7,270.02,2458.03
HDFS_Block_121,11.81,80.63,mapper120,925673,1421.61,1.74,44.24,reducer5,150000,120,6.98,136.24,reducer5_Block_1,3.7,270.02,2072.74
HDFS_Block_121,11.81,80.63,mapper120,925673,1421.61,1.74,44.24,reducer6,563904,480,3.8,250.14,reducer6_Block_1,3.7,270.02,2546.64
HDFS_Block_121,11.81,80.63,mapper120,925673,1421.61,1.74,44.24,reducer7,150000,120,150,6.33,reducer7_Block_1,3.7,270.02,1942.83
HDFS_Block_121,11.81,80.63,mapper120,925673,1421.61,1.74,44.24,reducer8,430890,480,3.8,250.14,reducer8_Block_1,3.7,270.02,2546.64
HDFS_Block_121,11.81,80.63,mapper120,925673,1421.61,1.74,44.24,reducer9,150000,120,150,6.33,reducer9_Block_1,3.7,270.02,1942.83
HDFS_Block_234,11.81,80.63,mapper233,925685,1421.72,27.27,2.75,reducer0,341739,480,3.8,250.14,reducer0_Block_1,0,0,2235.24
HDFS_Block_234,11.81,80.63,mapper233,925685,1421.72,13.06,5.58,reducer1,150000,120,50,18.99,reducer1_Block_1,50,20,1666.92
HDFS_Block_234,11.81,80.63,mapper233,925685,1421.72,1.69,44.13,reducer2,382530,480,4.48,212.22,reducer2_Block_1,3.7,270.02,2508.72
HDFS_Block_234,11.81,80.63,mapper233,925685,1421.72,1.69,44.13,reducer3,150000,120,5.88,161.57,reducer3_Block_1,3.7,270.02,2098.07
HDFS_Block_234,11.81,80.63,mapper233,925685,1421.72,1.69,44.13,reducer4,457419,480,5.88,161.53,reducer4_Block_1,3.7,270.02,2458.03
HDFS_Block_234,11.81,80.63,mapper233,925685,1421.72,1.69,44.13,reducer5,150000,120,6.98,136.24,reducer5_Block_1,3.7,270.02,2072.74
HDFS_Block_234,11.81,80.63,mapper233,925685,1421.72,1.69,44.13,reducer6,563904,480,3.8,250.14,reducer6_Block_1,3.7,270.02,2546.64
HDFS_Block_234,11.81,80.63,mapper233,925685,1421.72,1.69,44.13,reducer7,150000,120,150,6.33,reducer7_Block_1,3.7,270.02,1942.83
HDFS_Block_234,11.81,80.63,mapper233,925685,1421.72,1.69,44.13,reducer8,430890,480,3.8,250.14,reducer8_Block_1,3.7,270.02,2546.64
HDFS_Block_234,11.81,80.63,mapper233,925685,1421.72,1.69,44.13,reducer9,150000,120,150,6.33,reducer9_Block_1,3.7,270.02,1942.83
HDFS_Block_102,11.81,80.63,mapper101,926948,1424.68,27.27,2.74,reducer0,341739,480,3.8,250.14,reducer0_Block_1,0,0,2238.19
HDFS_Block_102,11.81,80.63,mapper101,926948,1424.68,12.77,5.94,reducer1,150000,120,50,18.99,reducer1_Block_1,50,20,1670.24
HDFS_Block_102,11.81,80.63,mapper101,926948,1424.68,1.69,44.58,reducer2,382530,480,4.48,212.22,reducer2_Block_1,3.7,270.02,2512.13
HDFS_Block_102,11.81,80.63,mapper101,926948,1424.68,1.69,44.58,reducer3,150000,120,5.88,161.57,reducer3_Block_1,3.7,270.02,2101.48
HDFS_Block_102,11.81,80.63,mapper101,926948,1424.68,1.69,44.58,reducer4,457419,480,5.88,161.53,reducer4_Block_1,3.7,270.02,2461.44
HDFS_Block_102,11.81,80.63,mapper101,926948,1424.68,1.69,44.58,reducer5,150000,120,6.98,136.24,reducer5_Block_1,3.7,270.02,2076.15
HDFS_Block_102,11.81,80.63,mapper101,926948,1424.68,1.69,44.58,reducer6,563904,480,3.8,250.14,reducer6_Block_1,3.7,270.02,2550.05
HDFS_Block_102,11.81,80.63,mapper101,926948,1424.68,1.69,44.58,reducer7,150000,120,150,6.33,reducer7_Block_1,3.7,270.02,1946.24
HDFS_Block_102,11.81,80.63,mapper101,926948,1424.68,1.69,44.58,reducer8,430890,480,3.8,250.14,reducer8_Block_1,3.7,270.02,2550.05
HDFS_Block_102,11.81,80.63,mapper101,926948,1424.68,1.69,44.58,reducer9,150000,120,150,6.33,reducer9_Block_1,3.7,270.02,1946.24
HDFS_Block_98,11.81,80.63,mapper97,927833,1426.9,27.27,2.74,reducer0,341739,480,3.8,250.14,reducer0_Block_1,0,0,2240.41
HDFS_Block_98,11.81,80.63,mapper97,927833,1426.9,12.25,6.1,reducer1,150000,120,50,18.99,reducer1_Block_1,50,20,1672.62
HDFS_Block_98,11.81,80.63,mapper97,927833,1426.9,1.64,45.08,reducer2,382530,480,4.48,212.22,reducer2_Block_1,3.7,270.02,2514.85
HDFS_Block_98,11.81,80.63,mapper97,927833,1426.9,1.64,45.08,reducer3,150000,120,5.88,161.57,reducer3_Block_1,3.7,270.02,2104.2
HDFS_Block_98,11.81,80.63,mapper97,927833,1426.9,1.64,45.08,reducer4,457419,480,5.88,161.53,reducer4_Block_1,3.7,270.02,2464.16
HDFS_Block_98,11.81,80.63,mapper97,927833,1426.9,1.64,45.08,reducer5,150000,120,6.98,136.24,reducer5_Block_1,3.7,270.02,2078.87
HDFS_Block_98,11.81,80.63,mapper97,927833,1426.9,1.64,45.08,reducer6,563904,480,3.8,250.14,reducer6_Block_1,3.7,270.02,2552.77
HDFS_Block_98,11.81,80.63,mapper97,927833,1426.9,1.64,45.08,reducer7,150000,120,150,6.33,reducer7_Block_1,3.7,270.02,1948.96
HDFS_Block_98,11.81,80.63,mapper97,927833,1426.9,1.64,45.08,reducer8,430890,480,3.8,250.14,reducer8_Block_1,3.7,270.02,2552.77
HDFS_Block_98,11.81,80.63,mapper97,927833,1426.9,1.64,45.08,reducer9,150000,120,150,6.33,reducer9_Block_1,3.7,270.02,1948.96
HDFS_Block_127,11.81,80.63,mapper126,929096,1429.92,27.27,2.75,reducer0,341739,480,3.8,250.14,reducer0_Block_1,0,0,2243.44
HDFS_Block_127,11.81,80.63,mapper126,929096,1429.92,12.25,6.2,reducer1,150000,120,50,18.99,reducer1_Block_1,50,20,1675.74
HDFS_Block_127,11.81,80.63,mapper126,929096,1429.92,1.57,45.53,reducer2,382530,480,4.48,212.22,reducer2_Block_1,3.7,270.02,2518.32
HDFS_Block_127,11.81,80.63,mapper126,929096,1429.92,1.57,45.53,reducer3,150000,120,5.88,161.57,reducer3_Block_1,3.7,270.02,2107.67
HDFS_Block_127,11.81,80.63,mapper126,929096,1429.92,1.57,45.53,reducer4,457419,480,5.88,161.53,reducer4_Block_1,3.7,270.02,2467.63
HDFS_Block_127,11.81,80.63,mapper126,929096,1429.92,1.57,45.53,reducer5,150000,120,6.98,136.24,reducer5_Block_1,3.7,270.02,2082.34
HDFS_Block_127,11.81,80.63,mapper126,929096,1429.92,1.57,45.53,reducer6,563904,480,3.8,250.14,reducer6_Block_1,3.7,270.02,2556.24
HDFS_Block_127,11.81,80.63,mapper126,929096,1429.92,1.57,45.53,reducer7,150000,120,150,6.33,reducer7_Block_1,3.7,270.02,1952.43
HDFS_Block_127,11.81,80.63,mapper126,929096,1429.92,1.57,45.53,reducer8,430890,480,3.8,250.14,reducer8_Block_1,3.7,270.02,2556.24
HDFS_Block_127,11.81,80.63,mapper126,929096,1429.92,1.57,45.53,reducer9,150000,120,150,6.33,reducer9_Block_1,3.7,270.02,1952.43
HDFS_Block_128,11.81,80.63,mapper127,929114,1429.92,27.27,2.75,reducer0,341739,480,3.8,250.14,reducer0_Block_1,0,0,2243.44
HDFS_Block_128,11.81,80.63,mapper127,929114,1429.92,12.25,6.2,reducer1,150000,120,50,18.99,reducer1_Block_1,50,20,1675.74
HDFS_Block_128,11.81,80.63,mapper127,929114,1429.92,1.57,45.53,reducer2,382530,480,4.48,212.22,reducer2_Block_1,3.7,270.02,2518.32
HDFS_Block_128,11.81,80.63,mapper127,929114,1429.92,1.57,45.53,reducer3,150000,120,5.88,161.57,reducer3_Block_1,3.7,270.02,2107.67
HDFS_Block_128,11.81,80.63,mapper127,929114,1429.92,1.57,45.53,reducer4,457419,480,5.88,161.53,reducer4_Block_1,3.7,270.02,2467.63
HDFS_Block_128,11.81,80.63,mapper127,929114,1429.92,1.57,45.53,reducer5,150000,120,6.98,136.24,reducer5_Block_1,3.7,270.02,2082.34
HDFS_Block_128,11.81,80.63,mapper127,929114,1429.92,1.57,45.53,reducer6,563904,480,3.8,250.14,reducer6_Block_1,3.7,270.02,2556.24
HDFS_Block_128,11.81,80.63,mapper127,929114,1429.92,1.57,45.53,reducer7,150000,120,150,6.33,reducer7_Block_1,3.7,270.02,1952.43
HDFS_Block_128,11.81,80.63,mapper127,929114,1429.92,1.57,45.53,reducer8,430890,480,3.8,250.14,reducer8_Block_1,3.7,270.02,2556.24
HDFS_Block_128,11.81,80.63,mapper127,929114,1429.92,1.57,45.53,reducer9,150000,120,150,6.33,reducer9_Block_1,3.7,270.02,1952.43
HDFS_Block_164,2.68,355.03,mapper163,929654,1431.17,1.6,45.31,reducer0,341739,480,3.8,250.14,reducer0_Block_1,0,0,2561.65
HDFS_Block_164,2.68,355.03,mapper163,929654,1431.17,1.6,45.31,reducer1,150000,120,50,18.99,reducer1_Block_1,50,20,1990.5
HDFS_Block_164,2.68,355.03,mapper163,929654,1431.17,1.84,44.65,reducer2,382530,480,4.48,212.22,reducer2_Block_1,3.7,270.02,2793.09
HDFS_Block_164,2.68,355.03,mapper163,929654,1431.17,1.84,44.65,reducer3,150000,120,5.88,161.57,reducer3_Block_1,3.7,270.02,2382.44
HDFS_Block_164,2.68,355.03,mapper163,929654,1431.17,3.8,20.41,reducer4,457419,480,5.88,161.53,reducer4_Block_1,3.7,270.02,2718.16
HDFS_Block_164,2.68,355.03,mapper163,929654,1431.17,3.8,20.41,reducer5,150000,120,6.98,136.24,reducer5_Block_1,3.7,270.02,2332.87
HDFS_Block_164,2.68,355.03,mapper163,929654,1431.17,17.69,4.37,reducer6,563904,480,3.8,250.14,reducer6_Block_1,3.7,270.02,2790.73
HDFS_Block_164,2.68,355.03,mapper163,929654,1431.17,17.69,4.37,reducer7,150000,120,150,6.33,reducer7_Block_1,3.7,270.02,2186.92
HDFS_Block_164,2.68,355.03,mapper163,929654,1431.17,2.52,30.96,reducer8,430890,480,3.8,250.14,reducer8_Block_1,3.7,270.02,2817.32
HDFS_Block_164,2.68,355.03,mapper163,929654,1431.17,2.52,30.96,reducer9,150000,120,150,6.33,reducer9_Block_1,3.7,270.02,2213.51
HDFS_Block_217,11.81,80.63,mapper216,930050,1432.12,27.27,2.77,reducer0,341739,480,3.8,250.14,reducer0_Block_1,0,0,2245.66
HDFS_Block_217,11.81,80.63,mapper216,930050,1432.12,12.25,6.31,reducer1,150000,120,50,18.99,reducer1_Block_1,50,20,1678.05
HDFS_Block_217,11.81,80.63,mapper216,930050,1432.12,1.57,45.57,reducer2,382530,480,4.48,212.22,reducer2_Block_1,3.7,270.02,2520.56
HDFS_Block_217,11.81,80.63,mapper216,930050,1432.12,1.57,45.57,reducer3,150000,120,5.88,161.57,reducer3_Block_1,3.7,270.02,2109.91
HDFS_Block_217,11.81,80.63,mapper216,930050,1432.12,1.57,45.57,reducer4,457419,480,5.88,161.53,reducer4_Block_1,3.7,270.02,2469.87
HDFS_Block_217,11.81,80.63,mapper216,930050,1432.12,1.57,45.57,reducer5,150000,120,6.98,136.24,reducer5_Block_1,3.7,270.02,2084.58
HDFS_Block_217,11.81,80.63,mapper216,930050,1432.12,1.57,45.57,reducer6,563904,480,3.8,250.14,reducer6_Block_1,3.7,270.02,2558.48
HDFS_Block_217,11.81,80.63,mapper216,930050,1432.12,1.57,45.57,reducer7,150000,120,150,6.33,reducer7_Block_1,3.7,270.02,1954.67
HDFS_Block_217,11.81,80.63,mapper216,930050,1432.12,1.57,45.57,reducer8,430890,480,3.8,250.14,reducer8_Block_1,3.7,270.02,2558.48
HDFS_Block_217,11.81,80.63,mapper216,930050,1432.12,1.57,45.57,reducer9,150000,120,150,6.33,reducer9_Block_1,3.7,270.02,1954.67
HDFS_Block_218,11.81,80.63,mapper217,930071,1432.23,27.27,2.77,reducer0,341739,480,3.8,250.14,reducer0_Block_1,0,0,2245.77
HDFS_Block_218,11.81,80.63,mapper217,930071,1432.23,12,6.28,reducer1,150000,120,50,18.99,reducer1_Block_1,50,20,1678.13
HDFS_Block_218,11.81,80.63,mapper217,930071,1432.23,1.55,45.46,reducer2,382530,480,4.48,212.22,reducer2_Block_1,3.7,270.02,2520.56
HDFS_Block_218,11.81,80.63,mapper217,930071,1432.23,1.55,45.46,reducer3,150000,120,5.88,161.57,reducer3_Block_1,3.7,270.02,2109.91
HDFS_Block_218,11.81,80.63,mapper217,930071,1432.23,1.55,45.46,reducer4,457419,480,5.88,161.53,reducer4_Block_1,3.7,270.02,2469.87
HDFS_Block_218,11.81,80.63,mapper217,930071,1432.23,1.55,45.46,reducer5,150000,120,6.98,136.24,reducer5_Block_1,3.7,270.02,2084.58
HDFS_Block_218,11.81,80.63,mapper217,930071,1432.23,1.55,45.46,reducer6,563904,480,3.8,250.14,reducer6_Block_1,3.7,270.02,2558.48
HDFS_Block_218,11.81,80.63,mapper217,930071,1432.23,1.55,45.46,reducer7,150000,120,150,6.33,reducer7_Block_1,3.7,270.02,1954.67
HDFS_Block_218,11.81,80.63,mapper217,930071,1432.23,1.55,45.46,reducer8,430890,480,3.8,250.14,reducer8_Block_1,3.7,270.02,2558.48
HDFS_Block_218,11.81,80.63,mapper217,930071,1432.23,1.55,45.46,reducer9,150000,120,150,6.33,reducer9_Block_1,3.7,270.02,1954.67
HDFS_Block_63,2.68,355.03,mapper62,930989,1434.37,1.54,45.78,reducer0,341739,480,3.8,250.14,reducer0_Block_1,0,0,2565.32
HDFS_Block_63,2.68,355.03,mapper62,930989,1434.37,1.54,45.78,reducer1,150000,120,50,18.99,reducer1_Block_1,50,20,1994.17
HDFS_Block_63,2.68,355.03,mapper62,930989,1434.37,1.78,45.12,reducer2,382530,480,4.48,212.22,reducer2_Block_1,3.7,270.02,2796.76
HDFS_Block_63,2.68,355.03,mapper62,930989,1434.37,1.78,45.12,reducer3,150000,120,5.88,161.57,reducer3_Block_1,3.7,270.02,2386.11
